"Id","Y1","Y2","Y3","Y4","Y5","T1","T2","T3","T4","T5","X1","","","","","","gr"
343,0.999999614049439,0.986877440486318,0.330926064385808,0.327557242451139,0.0618456967279431,1,2,3,4,5,0.91,-0.99,0.29,-0.95,-1.36,0.75,2
344,0.000154029509543104,0.0522872253661023,0.350548054543394,0.27558399179475,0.460717340785494,1,2,3,4,5,0.69,-2.51,-2.39,-0.95,0.42,-0.35,1
345,0.691146146490413,0.998352155987309,0.764003579121776,0.688237673909624,0.379959077475907,1,2,3,4,5,0.26,1.06,-0.49,-0.97,1.1,-2.97,2
346,0.999923643105711,0.986031716248748,0.938103708440789,0.425195139008611,0.0953292168823293,1,2,3,4,5,0.3,0.79,-1.66,-0.52,0.43,-2.45,2
347,0.930259423006608,0.756140654566066,0.342258925777268,0.314438969650332,0.205339287281775,1,2,3,4,5,0.9,2.37,2.36,1.85,2.21,0.28,2
348,6.04818382898421e-06,0.406171249529208,0.852361231655812,0.995063379054405,0.139175834302491,1,2,3,4,5,0.68,-1.4,0.35,-1.98,0.44,-2.63,1
349,0.0202459729293965,0.299655916349915,0.408978373032794,0.975770265144538,0.729554545773896,1,2,3,4,5,0.41,-1.43,1.3,1.72,1.98,1.01,1
350,0.943713694011575,0.975961266946854,0.960913228813463,0.845236302596792,0.643291784245147,1,2,3,4,5,0.16,-0.63,-1.64,1.59,-1,-2.52,2
351,0.98455104239307,0.982560649788207,0.584959643070364,0.544121985463412,0.0930399648673982,1,2,3,4,5,0.75,0.1,-1.48,1.41,1.66,0.81,2
352,0.99999998770101,0.96286492845269,0.932080653642671,0.64292343236656,0.719949434174399,1,2,3,4,5,0.69,-0.47,-2.46,2.5,0.81,1.63,2
353,0.993007456962101,0.981275022103398,0.503441982327165,0.344660734286028,0.0771535679343522,1,2,3,4,5,0.67,1.99,0.22,0.22,-1.14,1.84,2
354,1,0.999958451046256,0.80206333078035,0.680715647944709,0.754366411681263,1,2,3,4,5,0.47,1.06,-2.75,2.3,-0.48,-1.43,2
355,0.999951179796314,0.848368163299527,0.836187365678451,0.121422723574834,0.227806706785736,1,2,3,4,5,0.9,-2.65,0.47,1.71,2.58,0.99,2
356,0.999705482811958,0.999995795792657,0.673874608818235,0.394441282953348,0.324091665929826,1,2,3,4,5,0.02,-0.3,-1.4,-2.33,-2.05,-0.69,2
357,0.000112138758469776,0.00362753918711783,0.300841005040033,0.487742543281615,0.0579340893517298,1,2,3,4,5,0.26,1.27,-2.56,-2.94,-1.64,2.92,1
358,9.91660200169653e-06,0.172002219176829,0.711163919919865,0.37540451267599,0.515922204700348,1,2,3,4,5,0.4,-1.92,-0.83,-0.36,2.98,0.67,1
359,3.6756508639638e-07,0.289010290606577,0.465235440177776,0.582466275626214,0.614448209734544,1,2,3,4,5,0.35,-1.04,-1.94,-0.36,2.27,-1.32,1
360,0.105865244504709,0.696171201281103,0.781630743700112,0.980150224000874,0.956156121489562,1,2,3,4,5,0.94,-2.56,2.86,-1.75,1.27,-2.74,1
361,0.000585136910520137,0.431303939837084,0.159705844653938,0.75849015342414,0.117327769126048,1,2,3,4,5,0.1,-2.82,-2.35,-0.83,-1.69,0.44,1
362,5.26944590559716e-05,0.401271003840761,0.849214550119946,0.512453749332234,0.568195771861548,1,2,3,4,5,0.62,1.94,-0.57,0.85,2.98,-0.53,1
363,0.94773370975935,0.674671192737898,0.64779416327148,0.404678103795806,0.0407078768464776,1,2,3,4,5,0.41,-0.35,0.55,-0.01,2.77,1.2,2
364,0.147854557347618,0.780515032453807,0.987973358249378,0.967207619428134,0.768752542424823,1,2,3,4,5,0.08,-1.44,2.83,1.78,-2.64,-2.67,1
365,1.01103082539406e-05,0.00466969040356211,0.163869401664119,0.357685532375811,0.0701789965285765,1,2,3,4,5,0.23,-1.92,-2.78,2.4,2.77,0.24,1
366,0.818353093349249,0.726344974588783,0.483044559148327,0.0388847994581185,0.420834555811544,1,2,3,4,5,0.76,-0.45,1.04,-0.26,-1.55,-1.6,2
367,0.844667934936246,0.982014541540814,0.975089850740303,0.953943201346715,0.269960115708246,1,2,3,4,5,0.91,1.44,-1.39,-0.69,-0.27,2.61,2
368,0.0353724934669487,0.781322513241916,0.990942360577956,0.969847002656983,0.840709405834961,1,2,3,4,5,0.96,2.88,1.64,1.61,2.64,2.34,1
369,0.817159724854152,0.873378755002773,0.789130698818895,0.459068873393676,0.457988365343893,1,2,3,4,5,0.96,0.03,0.59,0.37,0.86,-0.38,2
370,0.988003838139808,0.894655180487889,0.990181996803167,0.309342114766105,0.270764372397757,1,2,3,4,5,0.16,-2.93,-1.38,1.37,0.09,-2.55,2
371,0.949329153139651,0.861728702917824,0.776940302425174,0.501211289750854,0.334018753990576,1,2,3,4,5,0.42,1.17,-1.62,-1.94,2.63,-2.51,2
372,0.00273776904623676,0.0178807903605208,0.440126406890443,0.468997017385066,0.314985192393084,1,2,3,4,5,0.27,-2.82,-2.58,-2.68,-0.87,-0.19,1
373,0.00019230990600198,0.0388029778498006,0.808207760204529,0.553286757695573,0.130482556168467,1,2,3,4,5,0.85,1.35,-1.33,0.15,2.64,-2.08,1
374,0.997006847924455,0.999981956423382,0.919695057036166,0.901303612256723,0.427330842780215,1,2,3,4,5,0.43,-1.76,-2.74,-0.88,1.05,0.74,2
375,0.999999999982049,0.963968360179385,0.56432003118031,0.504504230979292,0.35916275365414,1,2,3,4,5,0.71,0.36,-2.54,1.88,-2.8,-0.34,2
376,0.837183045850434,0.45657321478323,0.480081087423151,0.0667143837942572,0.0406698434205826,1,2,3,4,5,0.82,2.72,1.78,1.65,2.38,-2.56,2
377,0.999612846106001,0.998019621219543,0.257170708803185,0.236712351667864,0.0241279724550682,1,2,3,4,5,0.78,-2.17,0.83,1.86,1.89,0.35,2
378,0.00048600826283687,0.720476311783261,0.602996762028889,0.499023337947729,0.181034019802924,1,2,3,4,5,0.88,2.82,-0.51,-0.67,-2.58,2.35,1
379,0.999921949539906,0.999999981359209,0.794658626899448,0.766688161145241,0.687736457567171,1,2,3,4,5,0.59,1.82,-2.83,-0.1,-0.48,0.43,2
380,0.000533973228904427,0.196775810765739,0.808158566491209,0.140947783002558,0.163083925100769,1,2,3,4,5,0.04,-2.62,-1.67,2.06,2.32,-2.09,1
381,0.868304088906517,0.485937743346148,0.730221955319405,0.544453087215891,0.379712056245456,1,2,3,4,5,0.22,-0.57,0.56,-1.47,2.26,-2.28,2
382,0.881156860031307,0.492397915193721,0.639911639882959,0.00706485227746943,0.0106598698659145,1,2,3,4,5,0.2,-1.73,2.33,2.75,2.41,1.26,2
383,0.00100651698717886,0.0610153039629593,0.372889711792187,0.63477119482661,0.076000976373133,1,2,3,4,5,0.53,0.29,-1.94,-2.09,-2.18,-1.64,1
384,0.975813776094635,0.692410369409015,0.811337868587403,0.800855382577613,0.743685871375672,1,2,3,4,5,0.22,-1.84,-0.76,-0.41,2.06,-0.7,2
385,0.521527452825344,0.433288986950699,0.978529026489765,0.702594341967743,0.445954041578283,1,2,3,4,5,0.27,0.26,2.79,1.74,-0.47,1.8,1
386,0.0446741466000283,0.0962770256984514,0.676308984139645,0.801238692563788,0.402381640382186,1,2,3,4,5,0.57,-2.84,-1.22,-0.34,1.42,-0.58,1
387,0.999952329199986,0.582033816278943,0.865142500036851,0.485842087727812,0.333097560415528,1,2,3,4,5,0.45,2.96,-0.81,-2.51,-2.08,2.8,2
388,0.999999888425126,0.995390366544471,0.940603986532676,0.597316544394742,0.302765171579766,1,2,3,4,5,0.36,-0.73,-2.67,1.63,-1.84,-2.58,2
389,0.022606400308621,0.0209789395947573,0.279273683637718,0.326356124658244,0.0934605527231443,1,2,3,4,5,0.74,-2.72,-0.43,0.28,2.25,-0.98,1
390,0.926241090858633,0.907714887487793,0.815237904450488,0.506131104881007,0.106696842223721,1,2,3,4,5,0.76,-2.73,-0.35,-2.29,0.91,-0.85,2
391,0.897167394364107,0.811917137742454,0.518316502142965,0.316428513474286,0.00182617176662569,1,2,3,4,5,0.08,1.51,1.95,-1.96,1.04,-1.63,2
392,0.0375407215851859,0.117672824423473,0.647059431833587,0.565951989935286,0.339075553889641,1,2,3,4,5,0.22,0.41,-0.85,-2.32,-2.11,-1.93,1
393,0.00779168401006037,0.147486797505238,0.638298616056398,0.503845080474375,0.52958698284052,1,2,3,4,5,0.8,1.63,-1.33,-1.84,0.73,-2.99,1
394,0.996498876115858,0.847602114602415,0.496499458817233,0.558107610747114,0.106279704673282,1,2,3,4,5,0.44,1.49,0.44,-2.26,2.72,0.16,2
395,0.760950398122603,0.466514932649636,0.509990505977999,0.582125027554977,0.025447335680384,1,2,3,4,5,0.08,-1.07,2.89,-2.13,0.04,1.78,2
396,0.963044460127639,0.482140552005989,0.334575772398896,0.088872995977924,0.00133478547715975,1,2,3,4,5,0.69,-2.6,2.17,0.63,0.78,2.37,2
397,0.996719395993512,0.946742361242813,0.817712028791974,0.606442901277413,0.600998236025248,1,2,3,4,5,0.74,2.72,-2.29,-0.87,-1.68,0.72,2
398,0.99858513095336,0.996519042007053,0.698984233882714,0.641640910335677,0.422105426344768,1,2,3,4,5,0.98,-2.26,-2.07,0.75,2.31,2.3,2
399,0.124928532384573,0.594545484180787,0.703382283434296,0.534051084514988,0.324656812462039,1,2,3,4,5,0.67,-1.61,0.84,-0.54,-2.16,1.54,1
400,0.999999998737436,0.999999988263351,0.982076675121178,0.79650307070376,0.797176465145477,1,2,3,4,5,0.59,-0.62,-2.46,2.71,-0.48,2.9,2
401,2.38289934937428e-08,0.0331199961128865,0.080646473936307,0.558544826225175,0.589160710610034,1,2,3,4,5,0.32,-2.33,-1.6,2.6,2.97,-0.34,1
402,0.593327231066408,0.401539796484741,0.918318248636299,0.156746914078474,0.23103297043083,1,2,3,4,5,0.74,0.56,2.09,-2.33,0.48,2.75,2
403,0.99419537109511,0.606885048856984,0.199685191403737,0.242803779425703,0.0750559204200789,1,2,3,4,5,0.27,-2.2,2.3,-2.13,2.84,-2.9,2
404,0.999999999999995,0.840332588542827,0.780229111903502,0.598832451872901,0.251840485929751,1,2,3,4,5,0.69,-2.96,-2.13,-2.69,-1.75,-2.47,2
405,0.561915233523982,0.559306842862864,0.520296734970228,0.214781976857248,0.000113675294096271,1,2,3,4,5,0.83,-2.47,2.63,0.26,-1.99,1.14,2
406,0.00119859814899128,0.323812855850729,0.857732614474854,0.941019731112641,0.131186725858594,1,2,3,4,5,0.98,0.11,-0.19,1.16,-0.67,-2.41,1
407,0.996923239453425,0.908498294807674,0.810855448110358,0.822913233830315,0.253860143488473,1,2,3,4,5,0.8,-1.85,-1.07,1.08,-1.69,-1.44,2
408,0.997211251533468,0.54263959529232,0.246908251555834,0.282867869359532,0.239110624597578,1,2,3,4,5,0.84,-2.46,1.44,-0.69,-2.68,1.77,2
409,0.999999995801756,0.637431057842656,0.997744658068788,0.851443859393551,0.541093193718008,1,2,3,4,5,0.04,0.73,-2.48,0.45,-1.03,1.9,2
410,0.0725116965876601,0.723654951832237,0.905291159276955,0.562602833663413,0.530069899790466,1,2,3,4,5,0.6,0.48,1.43,-0.57,-2.51,2.53,1
411,0.0205421574907117,0.630497516283029,0.973227016042787,0.616731455227631,0.625813613136426,1,2,3,4,5,0.43,1.18,0.92,-2.81,1.39,2.85,1
412,0.999999150413288,0.992700644181311,0.779408778128151,0.629606915920209,0.308528377656469,1,2,3,4,5,0.5,1.7,-1.07,-1.55,-2.84,1.62,2
413,0.00555620884698693,0.409306629087637,0.284151036961627,0.956849625183749,0.65897946394741,1,2,3,4,5,0.99,-1.19,-0.3,-0.25,-1.18,0.23,1
414,0.996881400545152,0.817904407724261,0.214269778485426,0.388780130483284,0.000523164125740428,1,2,3,4,5,0.79,-1.47,1.63,-1.52,1.17,-2.98,2
415,0.995316576385412,0.935070401680726,0.243503270789649,0.216196920090269,0.0329084544904985,1,2,3,4,5,0.21,-1.62,1.42,-0.35,-1.16,1.53,2
416,0.575369049287983,0.787866832607499,0.38235111899486,0.158236181936533,0.0416043235289225,1,2,3,4,5,0.4,-2.1,2.6,0.42,0.31,1.16,2
417,0.00160044438298248,0.11632717097081,0.337378039139078,0.375461244576094,0.547351443176547,1,2,3,4,5,0.56,2.07,-1.67,1.18,2.34,-1.54,1
418,0.381292240163878,0.737513098479534,0.2420692646104,0.294016491467933,0.20324471832099,1,2,3,4,5,0.8,-0.73,2.31,-2.69,1.78,-1.8,2
419,0.882858348124502,0.176579258432037,0.250465571891896,0.297153669616677,0.127001849465787,1,2,3,4,5,0.12,-1.69,2.54,-2.44,2.42,-0.97,2
420,0.0667143094393279,0.428386947178759,0.719352768408853,0.887040387192324,0.646905809987297,1,2,3,4,5,0.66,0.07,1.11,-1.15,-0.8,0.23,1
421,0.000149555281029924,0.259409732658948,0.701072220526349,0.870257882319206,0.417952906469813,1,2,3,4,5,0.28,1.76,0.61,0.62,-1.98,2.49,1
422,1.32885608105744e-06,0.14531102830498,0.42232662085029,0.853709580347842,0.106529893941353,1,2,3,4,5,0.8,-0.17,-2.69,2.97,1.01,-1.49,1
423,0.99877872089594,0.999860953580567,0.95437452299692,0.487623450693939,0.270303196276378,1,2,3,4,5,0.37,-0.29,-2.01,1.17,2.9,-0.18,2
424,0.996508385868165,0.985089800332122,0.753628542462567,0.424681591731662,0.533146181293424,1,2,3,4,5,0.85,2.68,-1.52,1.82,-0.54,1.21,2
425,0.99943813142063,0.817036648806857,0.786075507406483,0.685434340577278,0.339535799603377,1,2,3,4,5,0.6,1.48,-1.79,-1.92,-2.57,-0.61,2
426,0.998026865738638,0.992022788986736,0.98522108873392,0.835278176610492,0.122790221640848,1,2,3,4,5,0.62,0.39,-0.95,0.4,-1.94,-2.05,2
427,4.3327674603998e-06,0.090514316868446,0.432200012578991,0.409530770831633,0.417921087515611,1,2,3,4,5,0.22,-2.15,-0.89,-2.28,0.72,1.5,1
428,0.305310112221035,0.445509532691424,0.567377954689357,0.239818913177244,0.286861357036393,1,2,3,4,5,0.47,-1.86,2.31,2.77,1.46,1.99,2
429,0.0713227770190245,0.239659826982157,0.781290420764144,0.844794892093103,0.781516170921858,1,2,3,4,5,0.07,-2.75,-0.36,0.21,-2.61,-1.54,1
430,0.00372771362540324,0.000214086178110142,0.480702724408194,0.136081277742479,0.0462882718590608,1,2,3,4,5,0.63,1.37,-2.47,0.56,0.99,-2.4,1
431,1,0.999995566465401,0.999694328006397,0.862967012031958,0.297632301278607,1,2,3,4,5,0.02,1.87,-2.77,2.02,2.35,-1.41,2
432,0.975118081573121,0.88030798462569,0.474814403097628,0.554407941411859,0.0569930044151819,1,2,3,4,5,0.82,0.13,1.6,1.34,1.57,-1.05,2
433,0.999999999634319,0.977902651648613,0.844564137168762,0.565555353112572,0.135993938466807,1,2,3,4,5,0.93,-1.83,-1.28,0.9,2.74,-2.93,2
434,0.00772022677013125,0.379820512290649,0.800077082640997,0.579300723306636,0.468811928167507,1,2,3,4,5,0.93,-2.63,0.41,1.64,1.8,-2.89,1
435,0.0123612781657992,0.671668663881552,0.538906800457464,0.643759645541887,0.63296882741418,1,2,3,4,5,0.52,2.46,-0.16,-2.42,2.39,-2.64,1
436,0.925861557630099,0.662591082492804,0.180732937481518,0.05371848648798,0.00453923424283187,1,2,3,4,5,0.15,2.42,2.87,2.44,-1.89,0.54,2
437,0.935304475243763,0.569281764143674,0.620937628602283,0.424040663797169,0.0125722655563037,1,2,3,4,5,0.68,-1.04,0.68,-0.14,0.31,-0.83,2
438,0.99999941717339,0.542118496430791,0.825952902083541,0.525547030822787,0.28774469608352,1,2,3,4,5,0.4,2.1,-0.87,1.72,0.19,2.65,2
439,0.824355505153021,0.593629562541165,0.474708847872659,0.0722219469801785,0.000658209826734596,1,2,3,4,5,0.97,1.24,2.53,1.74,0.5,-2.59,2
440,0.912483893164588,0.963869722701059,0.382460415121925,0.438735899486343,0.155983534664392,1,2,3,4,5,0.18,-0.65,1.51,-1.54,-0.06,0.19,2
441,0.999172284155322,0.7729534818445,0.681439229565342,0.799691150860915,0.526437223744299,1,2,3,4,5,0.44,0.55,-1.23,-0.25,-0.66,-2.24,2
442,0.999662466629278,0.946403926366454,0.900262918706954,0.509180368099497,0.204052358489754,1,2,3,4,5,0.06,-2.21,-0.54,-1.87,1.35,2.51,2
443,0.892010564908273,0.965243999742876,0.810164445857689,0.20284632274558,0.177503061568643,1,2,3,4,5,0.01,2.27,0.48,0.07,2.55,1.28,2
444,0.920124007549533,0.660758896456483,0.73683892391102,0.10470595363097,0.112572914816884,1,2,3,4,5,0.91,1.77,0.83,-0.78,-0.3,-0.67,2
445,7.02644752532059e-05,0.181458511033291,0.728039540075791,0.802498018667008,0.364289224322461,1,2,3,4,5,0.88,-1.85,-0.05,0.63,-1.35,-0.43,1
446,0.999297183527595,0.608181896246982,0.462919317947216,0.258323106268739,0.275442413410303,1,2,3,4,5,0.86,1.66,-0.41,-1.31,-2.4,-2.92,2
447,0.0710425020886148,0.644532942087533,0.856532871421151,0.994656304438902,0.83348127932953,1,2,3,4,5,0.15,-0.82,1.05,-2.76,-0.91,-0.21,1
448,0.0201669756862919,0.796076276363213,0.976016198110081,0.956444100447284,0.964291633905408,1,2,3,4,5,0.01,0.23,2.18,-0.79,-2,-1.12,1
449,0.999912474199985,0.964931535486093,0.705181131726077,0.414145525561908,0.364673948731406,1,2,3,4,5,0.24,-2.33,-0.37,1.75,-1.96,-0.14,2
450,0.999994621867136,0.99941433494718,0.996138375451893,0.450836271975616,0.552432901920222,1,2,3,4,5,0.87,1.17,-2.77,-1.79,-1.99,1.33,2
451,0.991882344912731,0.868489337550709,0.800487916681934,0.628486280169697,0.429026040246697,1,2,3,4,5,0.68,2.97,-0.49,2.68,-1.49,-0.3,2
452,0.999995590861601,0.815499109570395,0.976589831942724,0.84059923903947,0.333868143632368,1,2,3,4,5,0.12,0.37,-2.8,1.36,2.96,-0.47,2
453,0.0299443992272481,0.0487828789836226,0.319775648863467,0.419968549862765,0.386295806757336,1,2,3,4,5,0.25,-2.02,-2.57,-1.15,0.51,1.53,1
454,0.0681495220718397,0.221915654869798,0.822528664894025,0.966460297361097,0.828253583264826,1,2,3,4,5,0.34,-0.71,1.23,0.36,-0.27,-2.26,1
455,5.14337901070601e-05,0.161257448232865,0.703522328445522,0.966538405323499,0.551262768420233,1,2,3,4,5,0.82,-0.35,-0.84,-0.67,2.89,-0.66,1
456,0.997190240549111,0.538444377561251,0.520834205600782,0.283960766314167,0.218659607565561,1,2,3,4,5,0.21,0.4,1.51,-1.16,2.04,-2.98,2
457,0.535479613323319,0.994160839235464,0.621438679026271,0.510817033200378,0.051763639223123,1,2,3,4,5,0.95,0.71,-0.25,0.89,0.5,-0.62,2
458,0.999999999861992,0.999998608196923,0.75466339785974,0.632614114531282,0.31475381592762,1,2,3,4,5,0.54,0.79,-1.8,1.47,2.47,-1.88,2
459,0.88711831654055,0.525183742184513,0.978260005958348,0.720617693993146,0.197558280597971,1,2,3,4,5,0.01,-0.07,-1.04,-2.27,-0.67,1.16,2
460,0.856273364132508,0.315365636466264,0.309741643049867,0.0351130293908622,0.0169330491143046,1,2,3,4,5,0.77,2.99,2.77,2.67,1.17,-2.71,2
461,0.999702178689357,0.830294699209854,0.554852355070351,0.580478928566381,0.0137982298703458,1,2,3,4,5,0.18,-2.96,0.97,-2.78,-0.96,2.44,2
462,0.999862026004564,0.90836828704235,0.61494701590008,0.0565410930452948,0.126864856914338,1,2,3,4,5,0.17,2.34,1.13,2.01,-2.9,-0.2,2
463,0.121476759886694,0.693487988073894,0.992013578844844,0.998298487378231,0.613805564927265,1,2,3,4,5,0.61,-1.13,2.53,-2.69,2.49,-2.44,1
464,0.992694561669237,0.892470656812792,0.338870750486822,0.00305544229826607,0.00063468635918921,1,2,3,4,5,0.46,-1.74,2.93,0.55,-1.87,2.08,2
465,0.0383170224395923,0.0310844197039676,0.162059211484225,0.144745793169321,0.021203615849812,1,2,3,4,5,0.31,0.34,-1.82,-2.18,2.78,0.54,1
466,0.0957194789474406,0.726205023190475,0.752575221790804,0.918188769519528,0.957491645871187,1,2,3,4,5,0.2,-1.08,2.81,1.72,-0.1,0.8,1
467,0.000767317622266062,0.195141315861303,0.34235570548391,0.640085403661144,0.51610198249191,1,2,3,4,5,0.44,-2.16,-1.21,0.24,0.87,2.04,1
468,0.995368645720097,0.773960702769586,0.373595888870275,0.128104415619795,0.0621762101235676,1,2,3,4,5,0.21,1.51,1.02,1.45,-2.14,-0.45,2
469,0.998494995727859,0.967867037161125,0.951997017086165,0.760943693761431,0.252046798327701,1,2,3,4,5,0.03,0.42,-1.23,-0.95,0,1.67,2
470,0.000109880566478831,0.197622172732697,0.748111211430269,0.647986138562204,0.637798727518955,1,2,3,4,5,0.41,-0.99,0.49,-0.14,-1.91,1.63,1
471,0.841613819440997,0.820216706075546,0.555198002308095,0.498991339489046,0.281335162055409,1,2,3,4,5,0.52,2.43,1.49,-0.78,1.34,1.84,2
472,0.999966795714053,0.9764588319114,0.999444401825165,0.951841040262333,0.81532066396209,1,2,3,4,5,0.04,-1.89,-2.57,-0.73,2.89,-2.16,2
473,0.984492542314681,0.908985475565088,0.703950052598607,0.665284982643436,0.670212807337057,1,2,3,4,5,0.42,2.13,-1.08,-1.34,-0.89,-0.86,2
474,0.998930016351186,0.573299694028351,0.92307257917876,0.75375794611095,0.403175683422099,1,2,3,4,5,0.91,-0.91,0.22,-2.98,-0.15,2.04,2
475,0.277618089293215,0.563073561566633,0.628968429203014,0.739769022969471,0.501475610151093,1,2,3,4,5,0.54,2.71,-1.09,-0.84,2.51,2.33,1
476,0.183906795835388,0.267004692118672,0.720030952982102,0.646926103346069,0.220458017979662,1,2,3,4,5,0.3,-2.47,-0.71,-1.53,-1.59,-1.62,1
477,0.877930324430942,0.92591181087264,0.649831698843618,0.706206363009981,0.295865474304826,1,2,3,4,5,0.58,2.36,-1.19,-2.61,-0.42,1,2
478,4.30581023114655e-05,0.164970752440626,0.469898159526986,0.617078105923087,0.518003686984234,1,2,3,4,5,0.44,0.83,-0.93,1.6,-0.84,-0.77,1
479,0.806120498444237,0.994658086743766,0.95871380874252,0.434501379587531,0.246750380518417,1,2,3,4,5,0.07,-1.63,-1.09,-1.1,-2.37,-0.56,2
480,0.999999940975693,0.998952055902912,0.939349990056504,0.815337973178515,0.21472008610719,1,2,3,4,5,0.21,1.77,-2.78,-0.18,-1.52,-2.66,2
481,0.999999999974989,0.931885782942077,0.88745121461091,0.771294979222513,0.2179027506008,1,2,3,4,5,0.69,2.52,-0.8,2.52,-2.85,1.77,2
482,0.997323798687247,0.939920163362895,0.883913949539332,0.722544387640891,0.30409356607547,1,2,3,4,5,0.81,2.74,-1.08,1.87,2.66,-0.96,2
483,0.135606118658309,0.661178991222107,0.665046524734448,0.895138347789981,0.891008368130201,1,2,3,4,5,0.61,0.51,2.65,-1.32,-1.34,2.22,1
484,0.00259528246718609,0.306698039399967,0.699812799534019,0.786451532170085,0.666350527425451,1,2,3,4,5,0.05,-0.17,-0.02,2.11,-2.25,-0.51,1
485,0.958435638824533,0.626424001053332,0.562405677899223,0.164042150739076,0.0230581047219752,1,2,3,4,5,0.8,0.57,0.89,1.22,-0.46,1.98,2
486,0.344464178686091,0.765771121429416,0.940299104731978,0.973769762325056,0.92065964118298,1,2,3,4,5,0.6,0.17,2.97,-1.95,-1.7,-2.94,1
487,2.83484789859213e-15,0.556532175835414,0.520843252010417,0.444737074766362,0.215556417582478,1,2,3,4,5,0.23,1.52,-1.2,2.48,-2.78,1.2,1
488,0.222295393894194,0.58023608420242,0.194048732670899,0.526428199284817,0.695706722311688,1,2,3,4,5,0.4,0.79,-0.72,-2.77,1.81,-1.15,1
489,0.977056864514198,0.974959319900529,0.966920471161982,0.863472916335608,0.447450980140853,1,2,3,4,5,0.89,1.29,-2.31,0.73,-0.48,-1.46,2
490,0.703602014762143,0.953166246412165,0.687136834404142,0.703634380191448,0.17007688070007,1,2,3,4,5,0.82,2.6,0.07,-0.57,-0.3,2.01,2
491,0.961950642432295,0.933627835781872,0.807964173514745,0.434832373958044,0.0992971512641949,1,2,3,4,5,0.62,0.64,0.5,0.43,0.33,1.51,2
492,0.998832655756175,0.989945295952345,0.858716263505235,0.425480867504749,0.384778976889903,1,2,3,4,5,0.1,1.28,-0.58,-0.8,1.31,1.69,2
493,0.0435222297332148,0.0971473206366494,0.570854187989561,0.532940900735527,0.508196706191057,1,2,3,4,5,0.73,-1.85,-1.82,-0.49,1.98,0.85,1
494,0.854619595885653,0.980372012468335,0.905073212416118,0.680694327032708,0.184380922594092,1,2,3,4,5,0.65,2.94,-1.59,0.28,0.26,-0.46,2
495,0.000639505169279472,0.249643350455788,0.129799609516737,0.899867654479456,0.572976840767878,1,2,3,4,5,0.22,2.45,-0.4,2.16,0.96,0.13,1
496,0.910112749675519,0.810265234752641,0.864574760732993,0.480612298191447,0.00795055072348896,1,2,3,4,5,0.7,0.85,1.07,-1.88,2.98,0.47,2
497,0.0840140046504652,0.592880976395586,0.673304134718072,0.991425348275736,0.386549435665541,1,2,3,4,5,0.37,2.83,2.05,-0.42,2.52,1.6,1
498,0.996012201325601,0.746419410044491,0.696851181904505,0.27307713643103,0.507382754428774,1,2,3,4,5,0.74,1.89,1.23,-2.26,2.97,-1.6,2
499,0.0342025334606503,0.375391734330079,0.70789361383928,0.505010602023604,0.696032282061741,1,2,3,4,5,0.21,-0.38,0.52,-2.6,-1.11,-1.19,1
500,1,0.960285855957687,0.99909983679446,0.290981545049376,0.490120706905207,1,2,3,4,5,0.07,-1.34,-2.87,-3,-2.75,0.72,2
