"Id","Y1","Y2","Y3","Y4","Y5","Y6","T1","T2","T3","T4","T5","T6","X1","","","","","","","gr"
289,3.02328815620526e-07,0.0198394098110707,0.614465969071684,0.855542825125935,0.180620772160875,0.00227026565284549,1,2,3,4,5,6,0.95,-2.36,-3.43,-0.43,4.28,-1.91,-2.76,1
290,0.902579761637218,0.901284575786247,0.937122911744321,0.88018515854025,0.4419305696294,0.785391603523576,1,2,3,4,5,6,0.38,-4.61,-4.55,-3.72,-3.62,0.39,4.88,2
291,0.0751087854342788,0.340747187009905,0.465046176417761,0.882688754667826,0.221769604774656,0.0159505885753764,1,2,3,4,5,6,0.15,1.98,-1.55,1.5,-3.64,4.77,-4.67,1
292,0.877607140866953,0.979434683364852,0.748528611028097,0.16599583407001,0.0342939357139329,0.00183691356599805,1,2,3,4,5,6,0.16,-0.85,1.08,-1,-3.38,-3.61,-4.61,2
293,0.955666494171316,0.961086858429963,0.6639284799005,0.272366578606926,0.217557477307285,0.0478011153625023,1,2,3,4,5,6,0.76,-1.75,0.46,-1.29,-1.61,2.84,4.1,2
294,0.0605006784029204,0.677443192487907,0.675662242476947,0.796782686079799,0.842107271626845,0.10084365961533,1,2,3,4,5,6,0.76,-1.76,3.5,-1.13,-0.29,-4.84,2.58,1
295,0.999999797967951,0.999999966474833,0.588011851209456,0.915953266847266,0.280912225028188,0.19911755687529,1,2,3,4,5,6,0.41,-0.55,-3.87,-2.66,-4.23,-4.47,-1.83,2
296,0.988862911822615,0.965655251293611,0.876736304800602,0.407302134026478,0.331371955965929,0.298325215602039,1,2,3,4,5,6,0.54,-2.74,0.63,2.39,3.17,2.63,2.45,2
297,1.38491059095596e-11,0.170337952793699,0.278538703513066,0.81920347635283,0.588567953941235,0.329733214452278,1,2,3,4,5,6,0.66,2.43,-2.18,0.35,-2.33,-0.34,-3.24,1
298,0.995706254608338,0.468920327972414,0.444719817248971,0.846024919307585,0.431808158502969,0.00231512295960454,1,2,3,4,5,6,0.73,1.9,-1.08,2.32,-3.52,-1,2.05,2
299,0.996753410961615,0.88535382087839,0.668080402472792,0.0923563527189588,0.0151658245709189,0.0357843375748883,1,2,3,4,5,6,0.71,-2.6,2.93,-1.08,-2.67,0.77,-1.64,2
300,0.927443260194186,0.999949019203077,0.238527071600381,0.630677459990657,0.600867359832573,0.250687058219346,1,2,3,4,5,6,0.1,-2.87,-3.2,-1.57,3.37,3.63,-2.75,2
301,0.99999728049545,0.995391132241673,0.609072050009285,0.569537391402684,0.0605286415474652,0.095669428954284,1,2,3,4,5,6,0.85,-3.87,-2.69,-4.63,-4.66,-0.25,-2.19,2
302,0.18731566547185,0.828459160820662,0.733879265134405,0.995116287515829,0.729349507474769,0.15446495424764,1,2,3,4,5,6,0.12,0,4.6,-4.47,4.37,-0.66,-3.04,1
303,0.975548485850058,0.741939639414112,0.734755633456675,0.130633487734684,0.0503857719747107,8.00738567933623e-11,1,2,3,4,5,6,0.08,3.58,4.91,-2.04,1.99,-0.21,-1.87,2
304,0.942433066191246,0.761644784250364,0.691158593595026,0.53751294085748,0.709454763715819,0.232353030013518,1,2,3,4,5,6,0.57,4.56,-0.73,3.57,-0.37,-3.93,-1.73,2
305,0.816626467948807,0.83669427395474,0.514187397501912,0.0566649790456312,0.00417062973579374,0.151012333179442,1,2,3,4,5,6,0.11,-2.24,4.42,1.45,-4.81,1.55,-0.05,2
306,0.999888673790563,0.574451237808959,0.459496055004565,0.581267487870361,0.116225120544781,0.289115865104974,1,2,3,4,5,6,0.93,-3.02,0.7,0.85,2.25,4.43,-4.73,2
307,0.999972571524874,0.892643695588921,0.354708882288858,0.138378830216833,0.485058642187002,0.0915584312200004,1,2,3,4,5,6,0.21,-2.62,2.53,-2.45,0.67,2.45,-0.64,2
308,0.867512791041667,0.588359206600073,0.686121560720765,0.358233326691227,0.375318545516471,0.029662260569407,1,2,3,4,5,6,0.24,-1.69,-0.03,-2.44,-0.74,0.33,-0.65,2
309,0.0945546795536967,0.264185969435165,0.60987079571245,0.74708167813446,0.770128371086777,0.130471264376312,1,2,3,4,5,6,0.01,3.27,-2.64,-4.26,-0.34,-1.93,-3.67,1
310,0.00164662133388383,0.561021464183672,0.99160271026762,0.935124216193065,0.942476451435054,0.180092022096313,1,2,3,4,5,6,0.74,-1.19,4.84,-4.23,-0.58,-1.71,-4.06,1
311,0.00311114632305635,0.391148844342425,0.630314531439595,0.681879922148642,0.82129608675228,0.239103768235851,1,2,3,4,5,6,0.4,-4.63,0.38,4.2,2.38,2.01,-2.68,1
312,0.00448489392203077,0.343303931510802,0.288357880693879,0.762495007723986,0.494696166121418,0.00637949793683369,1,2,3,4,5,6,0.7,2.59,-2.57,0.97,1.79,3.89,-3.06,1
313,0.000167012306548256,0.451546717974997,0.722223556668621,0.480420502382643,0.0914432828955591,0.288563200990448,1,2,3,4,5,6,0.57,-1.04,-2.62,3.18,-2.53,3.2,4.05,1
314,0.999999962889272,0.999567684991538,0.811685552353727,0.354985349804305,0.0778967143058966,0.000533865057662142,1,2,3,4,5,6,0,3.89,1.29,-3.56,-0.01,3.11,-4.08,2
315,0.937470572895743,0.940489278731764,0.692034472741034,0.686264183563438,0.357636665062717,0.318326300232016,1,2,3,4,5,6,0.61,-0.35,-1.21,-1.92,-1.84,1.06,-4.85,2
316,0.0670829921377038,0.456122723571203,0.806672222947199,0.416331669582574,0.42952642161512,0.138760730056136,1,2,3,4,5,6,0.49,0.79,-4.68,2.92,-2.58,-1.52,-0.81,1
317,0.869147202912527,0.992928502167867,0.467912765236541,0.361232630645289,0.165428186058756,0.29790532630315,1,2,3,4,5,6,0.24,0.37,0.35,-0.75,-4.3,-4.58,-1.33,2
318,0.497015191038453,0.257801771419549,0.722293020775162,0.734504207428497,0.250207159780157,0.430146566502811,1,2,3,4,5,6,0.11,0.18,1.13,-3.61,-3.79,0.6,-0.21,2
319,0.852752816557452,0.999953272315896,0.762862178469153,0.81777382033187,0.430551949713587,0.0854936946974878,1,2,3,4,5,6,0.5,3.31,-4.42,-0.1,-3.33,-2.32,-2.66,2
320,0.999999959087975,0.953978644494872,0.750216433039371,0.130674965777367,0.210830060126609,0.238109066914169,1,2,3,4,5,6,0.81,-1.03,-4.29,4.68,1.78,4.28,3.81,2
321,0.999976669186947,0.999057430290492,0.941473918363998,0.61468193337462,0.348899147071318,0.481096377274088,1,2,3,4,5,6,0.11,4.76,-4.84,4.08,-3.67,-4.24,0.31,2
322,0.945675854326446,0.98045485643443,0.725559492359483,0.66384809780184,0.278078946681224,0.0187540025302647,1,2,3,4,5,6,0.41,-0.76,1.81,2.31,1.53,-0.14,2.89,2
323,0.992096447282455,0.921933477367653,0.530950996234818,0.537724352706895,0.238926303869014,0.0659847249689869,1,2,3,4,5,6,0.83,-2.39,2.06,4.01,-3.06,-2.16,2.25,2
324,0.98268240264369,0.652651221264761,0.552049296004484,0.710823335705307,0.00212663262574232,0.205513215924568,1,2,3,4,5,6,0.57,0.99,3.53,-3.91,1.06,4.32,-2.74,2
325,0.587198898300497,0.460161000735802,0.569273694576824,0.244538161515299,0.0154954560278521,2.82058310991827e-06,1,2,3,4,5,6,0.56,4.33,3.84,1.75,3.37,3.05,-1.67,2
326,0.994698619181587,0.999375882924527,0.903764303912973,0.264344454782562,0.565415081159478,0.043825996151949,1,2,3,4,5,6,0.86,4.13,-2,-1.79,-0.22,-2.2,-1.56,2
327,0.00125996739152997,0.280059023845057,0.371265638835157,0.846192565094895,0.478141072169648,0.0866423970332647,1,2,3,4,5,6,0.63,3.89,-4.85,-2.84,-1.42,-3.46,2.37,1
328,0.992615464835848,0.96167702509454,0.933560744117303,0.125312327881156,0.0524657196281098,0.110475964879471,1,2,3,4,5,6,0.94,-2.22,0.48,4.39,3.72,1.68,4.3,2
329,3.33043714000913e-05,0.554711274414912,0.7685761458684,0.293446823578375,0.514784900852182,0.0476073255964839,1,2,3,4,5,6,0.94,-0.93,-1.56,-4.48,2.92,2.07,-2.94,1
330,0.607845189323734,0.776186700770771,0.772948028419225,0.294843339915364,0.116409236049881,0.149611491212088,1,2,3,4,5,6,0.34,-4.37,0.32,3.56,0.6,-3.94,0.58,2
331,0.999382200617849,0.9733235761343,0.92929622244125,0.805132826821692,0.237932272144668,0.596837111496693,1,2,3,4,5,6,0.3,-0.91,-3.67,3.88,-0.41,1.58,3.91,2
332,0.966759784907369,0.804793312264865,0.385697120122825,0.0206922118838857,0.176327204896282,0.00508257478680903,1,2,3,4,5,6,0.38,3.09,4.61,-3.05,0.51,3.95,-0.48,2
333,0.807721130991018,0.85279691792049,0.272427969171727,0.202241058764097,0.238476697239661,0.000385888293805779,1,2,3,4,5,6,0.45,0.66,3.85,-1.53,-3.98,4.28,-3.44,2
334,0.995262453091075,0.902043931477997,0.304812605451027,0.546892388387176,0.0588962478782778,0.00252891716013016,1,2,3,4,5,6,0.64,-2.55,1.72,2.22,-4.21,3.26,-4.88,2
335,0.997764311263939,0.921457933292088,0.414853613435788,0.0678035095424043,0.457391880214942,0.215744589507082,1,2,3,4,5,6,0.94,-1.78,-1.05,0.65,0.2,1.52,-0.71,2
336,0.00429177530405083,0.211240989365886,0.972297788926973,0.558288869140185,0.319820983058755,0.0574015938204312,1,2,3,4,5,6,0.98,3.22,-2.89,0.73,1.25,1.46,3.26,1
337,0.984631086044155,0.919912511664522,0.791377420445242,0.780650922173119,0.0707214215199281,0.230123444655798,1,2,3,4,5,6,0.05,1.48,-2.08,2.31,3.25,2.99,4.93,2
338,0.965014119550058,0.778915938826068,0.29517409419539,0.762761448331252,0.162664943721608,0.0166225595287063,1,2,3,4,5,6,0.16,4.95,2.29,4.55,-1.04,-4.54,2.31,2
339,0.0565879629134887,0.0641245931384424,0.0574991788387182,0.617612716495229,0.124026864525231,0.023662562115692,1,2,3,4,5,6,0.83,-4.76,-3.95,1.22,0.45,-4.85,3.6,1
340,0.929139337965072,0.689194066654811,0.728231411635267,0.047333450137069,0.0677416458328586,2.32386561348992e-06,1,2,3,4,5,6,0.67,3.6,3.24,-1.96,-1.35,-1.75,2.61,2
341,0.00258931767508806,0.29228445602266,0.660078878124008,0.566707292695614,0.487370545331081,0.147370373174901,1,2,3,4,5,6,0.32,2.33,-4.29,-1.76,-3.2,-4.13,4.98,1
342,0.0554583494074638,0.106997659620378,0.669217116724978,0.586347848718706,0.0925792892933962,0.00156695553013223,1,2,3,4,5,6,0.89,-2.47,-3.33,-2.65,3.02,-1.17,4.34,1
343,0.180329851851141,0.529144337642876,0.955274040428506,0.785211043335215,0.989951272046874,0.26483790493632,1,2,3,4,5,6,0.17,-3.12,4.96,-2.29,3.89,0.74,3.69,1
344,0.0032192703222191,0.210334944545057,0.897232350462087,0.499486367195339,0.180880299138322,0.0113004790659045,1,2,3,4,5,6,0.04,-2.9,-2.07,0.3,-3.19,-1.61,1.74,1
345,0.999897059179637,0.956175161803438,0.777164421292652,0.396863904286581,0.816559339562276,0.0654121944408607,1,2,3,4,5,6,0.43,2.7,-2.71,3.63,-0.87,0.04,-2.82,2
346,0.0246987579525525,0.557799594249351,0.829968185162647,0.997377698347106,0.915375206890706,0.11314095981094,1,2,3,4,5,6,0.41,3.54,4.73,1.57,4.07,-4.87,4.78,1
347,0.999999990086122,0.60914127607761,0.917500240819692,0.480170737396833,0.311891300378312,0.1758631082613,1,2,3,4,5,6,0.65,1.33,-2.76,0.06,-0.44,-1.95,2.17,2
348,0.999803865330683,0.699721214985147,0.705690508197027,0.576186006039038,0.15164284292555,0.111192931707806,1,2,3,4,5,6,0.4,-2.99,3.31,-0.03,0.86,3.48,3.26,2
349,0.999999999747699,0.995624485370444,0.852048566440631,0.921332365302163,0.611372004053842,0.162663152074305,1,2,3,4,5,6,0.51,1.99,-4.71,1.16,-3.37,0.08,-2.81,2
350,0.995702789824882,0.8540667244378,0.426818923506352,0.391814286392194,0.0488996485652403,0.114846321523785,1,2,3,4,5,6,0.38,3.65,1.68,-3.86,-3.5,3.69,-1.95,2
351,3.3132303044843e-13,0.0516569647866673,0.126469965191818,0.385274679404355,0.0923544797041296,0.000363033936410943,1,2,3,4,5,6,0.71,3.9,-4,-0.37,-0.81,-0.09,-2.21,1
352,0.743501520871432,0.726140546475036,0.631055341985427,0.26742803095852,0.317188254566456,0.201518064871247,1,2,3,4,5,6,0.41,2.47,4.44,-1.3,4.63,-2.07,0.31,2
353,0.0607778347541381,0.0738995036091909,0.851270194267098,0.933578835597908,0.707457056443811,0.399072752214694,1,2,3,4,5,6,0.31,1.32,2.92,-2.08,4.71,-3.19,2.35,1
354,0.00309329500540246,0.0908671079110565,0.69272969660547,0.82220412480995,0.10548282477168,0.135469996232538,1,2,3,4,5,6,0.63,-4.99,-1.01,-0.12,2.3,-1.6,-2.19,1
355,0.955062307763294,0.6963359288035,0.845035228721676,0.431022547638104,0.000506957068810036,0.331867453186675,1,2,3,4,5,6,0.57,-0.42,0.38,-2.42,0.08,4.01,-1.67,2
356,0.994682739437569,0.889594956502797,0.923202429382381,0.634406769582152,0.489793715736853,0.0402245320723913,1,2,3,4,5,6,0.21,-0.44,-3.64,2.37,0.97,-2.79,2.95,2
357,0.707320306714081,0.351418069495747,0.420365687762538,0.41258314088734,0.151764547300564,0.0010236038052757,1,2,3,4,5,6,0.36,-0.45,-0.38,-2.51,-2.9,-4.99,-2.67,2
358,0.935031898424211,0.998594694610482,0.732859918693123,0.42312050649065,0.48514165484366,0.000833275837210254,1,2,3,4,5,6,0.48,-0.29,-1.53,-4.03,-0.96,2.17,-4.61,2
359,0.971874085417958,0.92453284730479,0.547611157633386,0.255674281762448,0.076437055342985,0.258451410023266,1,2,3,4,5,6,0.6,4.5,0.74,2.97,3.68,0.64,4.51,2
360,0.999376536249224,0.998314418820954,0.990931106427672,0.862873512412648,0.0363050079084936,0.343771268462231,1,2,3,4,5,6,1,3.71,-4.02,0.87,-1.49,4.25,4.75,2
361,0.0609194902025899,0.0796674970798232,0.944856347148991,0.669006760256818,0.258085431209545,0.0139283540135934,1,2,3,4,5,6,0.39,-3.13,0.64,-4.17,-0.08,2.96,3.88,1
362,0.935130219839404,0.819438232657759,0.731272539141935,0.372166027216605,0.116736789749282,0.00100927213134096,1,2,3,4,5,6,0.16,1.7,2.77,1.11,4.35,4.43,4.13,2
363,0.99995895315538,0.999472071671607,0.189121042511061,0.414932191156781,0.0298010594315905,0.059171275086577,1,2,3,4,5,6,0.96,4.89,2.41,-0.07,-4.07,-2.1,-2.35,2
364,0.939432063531556,0.835391100484893,0.529623065616249,0.895857263240994,0.0202175450108392,0.0149572968357277,1,2,3,4,5,6,0.12,0.47,2.68,1.52,-0.48,-2.74,2.85,2
365,0.999127574982708,0.969290073257311,0.698565003912062,0.690698393895496,0.203472468205338,0.0180698606838436,1,2,3,4,5,6,0.59,-4.51,0.24,-2.53,2.69,-3.5,0.18,2
366,0.999996078477434,0.999407478913316,0.704615415640706,0.705024791642728,0.447202840081271,0.107470115434611,1,2,3,4,5,6,0.5,4.91,-3.77,4.88,2.35,4.53,4.81,2
367,0.819612589838274,0.908285726091618,0.304713169042646,0.371185412972493,0.24067473852233,0.00206427004267416,1,2,3,4,5,6,0.38,0.24,2.19,-1.5,-0.45,2.63,3.58,2
368,0.86610577220319,0.429509871281224,0.563048244896983,0.0573735213039776,0.0493027766948012,0.00588285693786005,1,2,3,4,5,6,0.55,-1.85,3.88,-1.28,4.54,-3.1,-1.94,2
369,0.926206244427794,0.625824147766196,0.365633974334734,0.435493466286853,0.0306726151895985,0.131942545327375,1,2,3,4,5,6,0.05,-1.05,2.88,4.4,-0.82,2.51,-2.53,2
370,0.662944106751203,0.837595466102876,0.0604413413886722,0.624357770187746,0.0819008865024435,0.00945167895543212,1,2,3,4,5,6,0.69,-4.06,4.79,4.41,-3.09,-0.46,-4.18,2
371,0.906108757964069,0.976800222204274,0.415835948412842,0.232633983357535,0.262732245796101,0.11163502496296,1,2,3,4,5,6,0.92,-0.96,-2.47,-4.86,-0.42,-3.7,-4.06,2
372,0.849850212773098,0.531478688516569,0.585209206020699,0.402267170575077,0.0170600568628068,5.92427845913036e-08,1,2,3,4,5,6,0.42,0.13,4.05,1.86,-3.62,-3.4,-0.34,2
373,8.50358840167101e-07,0.550741798262471,0.527095098894547,0.384121989687589,0.0646678673673457,0.120922622114526,1,2,3,4,5,6,0.68,4.52,0.38,-4.63,4.41,2.67,0.8,1
374,0.00453728469839332,0.15956804427491,0.492838098610073,0.812060910067155,0.327778218355078,0.1312834371097,1,2,3,4,5,6,0.23,1.45,-3.6,2.22,1.56,-3.47,-1.48,1
375,0.944645980389405,0.64948675908394,0.167906826927083,0.304301636829477,0.152093635396528,0.00801683525752994,1,2,3,4,5,6,0.88,3.96,2.66,3.08,2.69,-0.42,4.87,2
376,5.93037383010154e-10,0.132597864436431,0.701693998781249,0.406040750228702,0.500269528440766,0.00738356766536674,1,2,3,4,5,6,0.06,-3.49,-3.24,-0.59,1.54,1.66,4.54,1
377,0.000359404003320908,0.098018749887645,0.382598186783492,0.298500167925548,0.184279233535654,0.287716829143364,1,2,3,4,5,6,0.05,-2.97,-4.95,-4.26,4.31,-4.75,1.91,1
378,0.813736642283035,0.683483764428221,0.692260962269112,0.615254617168478,0.296628023720833,0.161690940268391,1,2,3,4,5,6,0.82,2.7,-1.21,2.14,3.11,0.6,-3.76,2
379,0.064114857862944,0.687780083272227,0.950427869593653,0.405786574842317,0.409752750184993,0.137843348636026,1,2,3,4,5,6,0.29,0.07,3.02,0.68,-2.66,-3.5,1.39,1
380,0.980473205111961,0.912839562438007,0.717232769823964,0.146845916431047,0.289463525613166,0.00465310984617013,1,2,3,4,5,6,0.73,-4.77,1.4,-3.64,0.54,3.17,-4.09,2
381,1.3793787286308e-05,0.0470247390833137,0.528194422809744,0.373653080677629,0.547093586534349,0.0737957463717404,1,2,3,4,5,6,0.97,3.06,-1.5,3.21,-4.22,-2.99,0.18,1
382,0.198539756129584,0.162792232850496,0.155956319154359,0.945679967004572,0.952521392689017,0.379767215019784,1,2,3,4,5,6,0.16,-3.2,3.61,3.7,-2.76,-2.75,2.51,1
383,0.192156530707772,0.290909761486875,0.806338812798064,0.775039802049518,0.172858203215268,0.0619143337546789,1,2,3,4,5,6,0.92,-1.8,-1.13,-2.28,-2.71,-3.88,2.23,1
384,0.846330609323444,0.93172755711364,0.871225362117015,0.731778361404344,0.220997529191504,0.183037256783555,1,2,3,4,5,6,0.2,-1.41,-0.6,-4.23,-4.69,3.26,-1.04,2
385,0.0672627211149941,0.171894435572186,0.3891602796413,0.815733197010258,0.427397536311505,0.0552791432344218,1,2,3,4,5,6,0.54,1.41,-0.82,-4.3,3.63,-4.23,-4.72,1
386,0.589212230596084,0.748717055883757,0.479849609006264,0.535699252386915,0.217764323764117,0.0364915669175689,1,2,3,4,5,6,0.15,1.04,-0.22,4.88,-4.44,1.21,-2.08,2
387,0.935102940905908,0.79383579909344,0.64469110227931,0.187441319267698,0.0489868090992806,0.022927716721041,1,2,3,4,5,6,0.2,2.05,4.06,4.97,0.75,2.43,-2.2,2
388,0.836919386704122,0.901019813337011,0.68744610391833,0.344307266657524,0.0903474598730281,0.0346466867898134,1,2,3,4,5,6,0.46,-3,0.92,-1.52,-4.77,-4.85,4.69,2
389,0.000898244260547808,0.135103243297695,0.755344111609684,0.622118617838664,0.812944787239339,0.252546658511849,1,2,3,4,5,6,0.99,3.03,2.19,-3.7,0.61,0.93,-2.4,1
390,0.746554168214592,0.923393704715853,0.955806480674085,0.559574686018149,0.0969269570154169,0.516154079350845,1,2,3,4,5,6,0.26,1.93,-0.45,-3.55,2.2,1.11,-3.28,2
391,0.913864241730237,0.975489132787965,0.965138847662029,0.9377546065962,0.282054371828849,0.00916406242735223,1,2,3,4,5,6,0.75,-0.45,-4.28,-2.48,-2.55,-4.38,0.41,2
392,0.996542249522513,0.987714228122893,0.927577848591803,0.735113527163391,0.374268994547783,0.122703868654192,1,2,3,4,5,6,0.92,-3.19,-2.35,-4.71,0.51,2.71,-2.34,2
393,0.959450616360612,0.934661258447496,0.88569135746691,0.863342548018214,0.0645107250679756,0.102505275700749,1,2,3,4,5,6,0.25,0.85,-3.18,-1.26,1.78,1.04,-2.94,2
394,0.999679471120424,0.971191319747875,0.860138344155732,0.410928920961724,0.117426906471767,0.00773148682918472,1,2,3,4,5,6,0.49,-0.55,-1.52,4.01,-2.57,-4.27,-3.96,2
395,0.999999156338839,0.761066884598748,0.642274741504147,0.173187152134628,0.281745458928923,0.536510247184676,1,2,3,4,5,6,0.62,-1.69,-0.75,1.89,0.46,-0.15,-0.79,2
396,0.999998747375876,0.949895232723206,0.984728598471072,0.820647942353329,0.747121848815214,0.547914461051805,1,2,3,4,5,6,0.06,1.84,-4.79,-1.64,0.07,4.49,-0.49,2
397,0.00476609754955238,0.486640107871565,0.687948287950679,0.752428466534185,0.318864720354844,0.215430729865527,1,2,3,4,5,6,0.99,1.57,2.76,4.79,-4.79,1.51,-2.71,1
398,0.935904531913906,0.794097387108328,0.79986350415627,0.376482113859711,0.132508347356439,0.135141910006233,1,2,3,4,5,6,0.07,-0.47,1,-3.12,-4.52,-4.97,-1.69,2
399,0.99954759576901,0.985678618872006,0.883487033987036,0.445365887989791,0.633640025277135,0.266604185360221,1,2,3,4,5,6,0.7,-1.75,-0.21,-3.53,-2.39,-2.94,0.13,2
400,0.969225382383624,0.999876725192264,0.836379105296832,0.678318656152157,0.390455272072116,0.0396666824290575,1,2,3,4,5,6,0.32,2.14,-4,-4.55,1.12,0.9,2.03,2
401,0.986894566933356,0.903732860991293,0.886835144743093,0.471403485933418,0.721703550230531,0.219635565861268,1,2,3,4,5,6,0.4,-1.46,-4.03,-1.72,-1.9,-2.16,2.92,2
402,0.345690719590565,0.461091930694254,0.807656505761899,0.913327716579105,0.632260354226189,0.15656386782602,1,2,3,4,5,6,0.27,-2.08,1.61,-1.25,3.6,-0.93,-1.58,1
403,0.114197187247055,0.024102386769725,0.365064136346863,0.295535103523116,0.250983871492251,0.00714736714888299,1,2,3,4,5,6,0.67,-1.59,-3.03,3.5,-3.81,3.94,-4.95,1
404,0.935954417559713,0.827713956730886,0.73755899657662,0.227846209468312,0.0852773631087176,0.00202065833878719,1,2,3,4,5,6,0.7,1.12,4.56,1.96,-1.5,-3.9,1.56,2
405,0.243705261974764,0.096980104956762,0.337119139706492,0.778555639265028,0.739298100335535,0.331231616292999,1,2,3,4,5,6,0.6,4.98,-3.89,1.39,0.99,-1.31,-4.6,1
406,0.9728331813279,0.990509424753724,0.260662785080162,0.198834377941203,0.0712233795277854,0.107329838409524,1,2,3,4,5,6,0.94,-3.04,1.23,-3.24,-3.22,3.13,-0.36,2
407,0.99999991206492,0.889995063187012,0.851900265235175,0.846285930127042,0.21629214121688,0.0162358159316013,1,2,3,4,5,6,0.54,-3.16,-4.74,3.24,-2.74,-4.78,-2.72,2
408,0.057175485870119,0.0776802217020775,0.41502596642077,0.341890448787616,0.307248403081927,0.0825486473195891,1,2,3,4,5,6,0.5,1.95,-2.63,1.5,0.17,-3.09,1.24,1
409,0.136351815744095,0.894522228080107,0.861668419804054,0.769177218461,0.840748057028698,0.57971609239587,1,2,3,4,5,6,0.69,-3.43,4.86,-2.02,-0.8,-1.07,-1.81,1
410,0.993169740157214,0.406141387581371,0.59531503981107,0.144675537002917,0.00142184910405105,0.00230549000894677,1,2,3,4,5,6,0.07,3.85,4.01,3.46,-2.39,-2.38,4.84,2
411,0.041828772185855,0.523656453849186,0.992775373096952,0.865243940886688,0.684361936185962,0.483222263300802,1,2,3,4,5,6,0.7,0.76,4.69,-0.96,1.86,0.39,-2.32,1
412,0.996110683253943,0.824632404158908,0.737505414898576,0.823756072865686,0.454500058216801,0.0797000455595965,1,2,3,4,5,6,0.62,0.38,-1.61,2.35,-2.73,0.84,2.15,2
413,0.984243503268055,0.769066533108179,0.730831941045365,0.727269638481546,0.363034949401413,0.275354307066528,1,2,3,4,5,6,0.73,0.25,-3.26,-4.95,2.02,4.08,-0.5,2
414,0.00148802214750785,0.228041328915476,0.306544999612077,0.609209226301759,0.738534322848641,0.103292904649479,1,2,3,4,5,6,0.04,0.79,0.7,-3.35,4.51,-3.14,-2.69,1
415,2.06877553083612e-05,0.536519194557777,0.845927198114797,0.818950987934212,0.790823488487108,0.0360850461435825,1,2,3,4,5,6,0.51,2.44,1.61,-0.56,2.33,0.74,1.8,1
416,0.924763817768763,0.862353397237596,0.354269725430718,0.644531330522447,0.0172353300970755,2.23441205941006e-05,1,2,3,4,5,6,0.7,-4.51,4.97,0.17,-1.84,2.99,3.73,2
417,0.996902870549552,0.993354256225545,0.28171633816239,0.290346355625188,0.0112957841099861,0.0303610106290678,1,2,3,4,5,6,0.13,-2.81,2.56,3.91,-0.36,-3.19,4.66,2
418,0.0160584848496703,0.371166216982754,0.806465854002155,0.781335989379033,0.784915379632385,0.0101174480395188,1,2,3,4,5,6,0.41,4.77,1.86,-2.78,-1.14,-0.41,-1.04,1
419,0.00627848691920032,0.150135965113739,0.588469016896806,0.942737554306866,0.570882541370377,0.00331656122556911,1,2,3,4,5,6,0.77,-3.43,-2.33,-0.95,-3.27,4.91,-4.26,1
420,0.838295202841016,0.86822178926407,0.86938509615535,0.329134772485641,0.0703336743889589,0.150503360305619,1,2,3,4,5,6,0.95,2.95,-0.29,-3.26,4.09,2.48,-3.84,2
421,0.921629608631701,0.912666573637371,0.762272222947968,0.162976444457253,0.151052960999766,0.0336107238971336,1,2,3,4,5,6,0.11,1.19,0.9,-1.07,-0.42,4.22,-1.78,2
422,0.999817198974378,0.782966827092213,0.911550757985293,0.834986850941727,0.462574172550725,0.0141028822287779,1,2,3,4,5,6,0.89,-0.52,-1.91,0.75,1.84,-2.05,2.65,2
423,0.989442091220962,0.774568010848213,0.742584150834255,0.198000871972182,0.487987289503985,0.0755959989378986,1,2,3,4,5,6,0.9,4.68,-0.08,4.19,-1.04,0.81,2.48,2
424,0.992433354357313,0.964749566513237,0.615853243645344,0.386891706446847,0.186727160386466,0.401119349326607,1,2,3,4,5,6,0.95,0.43,1.79,2.68,0.55,-4.76,-1.8,2
425,0.964240632706647,0.930821485120151,0.884562194635253,0.668733829451508,0.226557937194539,0.00947056727563392,1,2,3,4,5,6,0.49,3.39,-1.03,2.59,2.69,-3.76,-2.44,2
426,0.0679869576845389,0.665146647248154,0.92702582832985,0.709690232311952,0.929326600042132,0.107639639057109,1,2,3,4,5,6,0.87,4.82,4.6,1.8,4.94,3.69,2.73,1
427,0.989991368201358,0.530847943566272,0.738201166469338,0.261951687246707,0.192259559857161,0.00252921864466827,1,2,3,4,5,6,0.66,-4.25,0.76,-2.53,3.77,-4.34,4.52,2
428,0.112832028432188,0.217835266089437,0.668142613131438,0.594105187581611,0.264882648872323,0.00157872169581896,1,2,3,4,5,6,0.13,2.54,-3.24,1.75,3.11,-1.25,-4.68,1
429,0.992695131757565,0.997354766305668,0.930586674626479,0.836963785589373,0.573114086860767,0.415235146337777,1,2,3,4,5,6,0.81,-3,-4.35,0.04,0.66,-3.62,4.07,2
430,0.981859725164325,0.93348512885589,0.348895382711966,0.246578908695514,0.0241598722698499,0.00467387531025821,1,2,3,4,5,6,0.92,-4.86,1.71,3.34,1.1,-2.48,-4.83,2
431,0.958587665943433,0.967658019048552,0.860136038346452,0.220686821110226,0.0961059672617988,0.00191381498177233,1,2,3,4,5,6,0.37,-0.28,2.09,-1.49,-3.7,3.87,4.33,2
432,0.000259507521366637,0.142783297991358,0.885177266496104,0.969286877012816,0.597076710715431,0.136598666220508,1,2,3,4,5,6,0.61,0.29,3.67,4.62,0.85,2.41,2.66,1
