"Id","Y1","Y2","Y3","Y4","Y5","Y6","T1","T2","T3","T4","T5","T6","X1","","","","","","","gr"
290,0.986536191485632,0.97271084161812,0.982549452683391,0.790044356032502,0.135849979666263,0.58485642999325,1,2,3,4,5,6,0.19,-0.72,-1.7,1.79,1.56,1.2,-1.17,2
291,0.99999938334808,0.976031826042183,0.547884518990709,0.840292436571894,0.712939759541059,0.0906987018650779,1,2,3,4,5,6,0.91,0.26,-1.68,0.89,-0.48,0.13,-1.27,2
292,0.88896327122409,0.946992340215612,0.885596176382828,0.552953901942631,0.10811141771946,0.122809036947173,1,2,3,4,5,6,0.28,2.17,-1,0.62,-0.69,-1.83,2.86,2
293,0.48671704339033,0.756588876101776,0.933653084430071,0.995818949548865,0.912801243616974,0.445784901037712,1,2,3,4,5,6,0.26,2.15,2.75,2.37,1.08,1.13,-0.2,1
294,0.969948571860712,0.758492961160528,0.278620518987351,0.248920786237299,0.174033556506608,3.29258724224396e-09,1,2,3,4,5,6,0.03,-0.77,2.82,1.6,-1.73,-2.24,1.31,2
295,0.717876672797515,0.625841821040556,0.756940771415859,0.0895762270918784,0.0198188156068146,0.0145007399617814,1,2,3,4,5,6,0.59,0.21,-0.28,2.09,2.83,-2.58,-2.41,2
296,0.995047487791927,0.712001918185589,0.47422174717168,0.538986052694311,0.0802388239639746,0.418688547841185,1,2,3,4,5,6,0.48,-2.95,0.67,-2.98,-1.34,-1.91,1.44,2
297,2.55168571031491e-07,0.131604185711372,0.294489051099151,0.262300697297849,0.17000911687148,1.05789257084307e-05,1,2,3,4,5,6,0.83,-0.87,-2.9,-1.7,1.16,-1.24,0.82,1
298,0.986253242964579,0.645440069219962,0.267486718056391,0.115600308883287,0.0145247141444965,0.105278352972043,1,2,3,4,5,6,0.9,-0.71,0.98,-2.48,0.68,-0.88,-2.81,2
299,0.643562126952458,0.919971950235741,0.741380525185195,0.622339121930902,0.044365774311545,0.0915413946185724,1,2,3,4,5,6,1,-2.99,0.76,-2.08,-0.94,2.41,0.53,2
300,0.969398923888708,0.753942412621166,0.921401624073664,0.832223971023622,0.566687759508024,0.184924543861224,1,2,3,4,5,6,0.17,-2.75,-1.42,0.46,0.25,0.44,-2.17,2
301,0.338365036649556,0.711783479364059,0.988162754429826,0.986616131065642,0.799278756063539,0.520675426709931,1,2,3,4,5,6,0.17,0.04,2.68,-2.1,2.98,0.99,-0.68,1
302,0.991053554423956,0.839606526940061,0.810378445287902,0.463234260999859,0.306632782352287,0.125416328207847,1,2,3,4,5,6,0.79,2.86,0.54,1.75,-1.24,2.2,-2.67,2
303,0.0625407115250019,0.00766277160834436,0.434323674172552,0.502019137099653,0.231047630109136,0.135844773319105,1,2,3,4,5,6,0.19,-2.86,-2.38,-2.14,1.1,2.42,2.43,1
304,0.0772881480587577,0.48792400024356,0.651054717758381,0.992691133812745,0.875567333288375,0.407937826047331,1,2,3,4,5,6,0.11,-0.9,2.17,-2.6,-1.46,-2.46,-0.59,1
305,0.992436603389334,0.815774086254069,0.339763462030486,0.0317528142236592,0.00740311798901887,8.1985533222021e-05,1,2,3,4,5,6,0.75,2.96,2.33,-1.84,0.43,1.38,2.85,2
306,0.175770700219579,0.864797167429983,0.925606345420715,0.432635087595365,0.98816601581245,0.104881756945377,1,2,3,4,5,6,0.91,-1.37,2.53,2.03,-1.62,0.93,0.74,1
307,0.999872365219955,0.999583651171158,0.671788536538974,0.567381046168817,0.302866492419509,0.101843707026742,1,2,3,4,5,6,0.15,0.03,-2.23,2.74,-1.37,0.51,-1.94,2
308,0.988282876835812,0.776800394366884,0.956086206471384,0.206822477223879,0.0358909239232673,0.0993334628304448,1,2,3,4,5,6,0.57,-1.12,0.94,-1.93,1.26,2.48,-2.86,2
309,2.22044604925031e-16,0.139204449862728,0.166305526383329,0.623952033788453,0.209920962937654,0.328267937276097,1,2,3,4,5,6,0.51,-0.77,-2.13,-1.91,2.1,-0.39,1.59,1
310,0.886600181654271,0.450865023137295,0.719335974623306,0.73284078683264,0.316632957866603,0.0127302229422859,1,2,3,4,5,6,0.04,-0.58,0.04,1.88,-2.76,0.31,2.02,2
311,0.975928159372279,0.954335790904302,0.611329326464891,0.425360315357539,0.601642936649001,0.253796617768989,1,2,3,4,5,6,0.04,1.12,-0.61,2.46,-1.85,-1.84,-0.2,2
312,0.999999818573146,0.99883573440342,0.781522066300601,0.813201701921331,0.312115278880128,0.167412218064376,1,2,3,4,5,6,0.31,0.41,-1.49,-2.79,-2.39,0.74,-1.43,2
313,0.998585485391104,0.687561870122504,0.982343862579721,0.821907273515153,0.567279892998594,0.805669169124474,1,2,3,4,5,6,0.29,0.34,-1.3,-2.93,-0.44,-2.97,2.89,2
314,0.999999999704939,0.972078346894494,0.939072077529501,0.905795858474803,0.863743930561861,0.195228215051194,1,2,3,4,5,6,0.04,-0.97,-2.29,-1.2,-2.56,0.55,-1.66,2
315,0.848958663871928,0.799761793220448,0.720640164417002,0.212147363021938,0.143975523262492,0.00374206061504971,1,2,3,4,5,6,0.42,0.25,1.8,0.03,2.22,2.11,0.31,2
316,0.0492504496252199,0.369891980990238,0.398564525147328,0.797746003999428,0.135508575864779,0.00176984769427641,1,2,3,4,5,6,0.66,-0.09,-1.57,-2.33,1.05,-0.51,-1.71,1
317,0.999868779634433,0.977133588500595,0.294659196399838,0.424355462036611,0.180279679513005,0.00309158044240959,1,2,3,4,5,6,0.47,1.69,0.99,-0.93,-0.8,-2.54,1.97,2
318,0.000355445468032784,0.24775936685527,0.0680772337805515,0.375596583651156,0.150058464986929,0.014981069227946,1,2,3,4,5,6,0.09,-0.17,-2.78,0.2,-0.14,0.5,0.97,1
319,0.88070792339403,0.665424393658921,0.453003957413451,0.114477319716951,0.0123034026108774,0.00222774723625591,1,2,3,4,5,6,0.44,2.93,2.4,-2.47,0.86,-0.69,2.84,2
320,0.999999817596443,0.954649232831094,0.530439561537275,0.959374728881422,0.485533205126682,0.113666599369735,1,2,3,4,5,6,0.1,2.24,-1.77,-2.53,2.53,1.53,0.4,2
321,0.871959442621226,0.894912965168515,0.645742847285725,0.409339647249644,0.0866437648101542,0.125231532443643,1,2,3,4,5,6,0.85,-0.13,-0.09,0.32,-1.23,-2.44,0.03,2
322,0.0425639405897592,0.499941792960167,0.907949519505156,0.990456582421902,0.618741189848773,0.180963833656746,1,2,3,4,5,6,0.96,2.45,1.43,2.09,2.98,0.55,-2.58,1
323,0.908853489376607,0.653316494809703,0.967734117693094,0.694498017484075,0.41086619417393,0.405482909891123,1,2,3,4,5,6,0.51,2.33,0.11,-2.87,1.38,-1.85,-0.31,2
324,0.999999930624577,0.994000620826696,0.739566032398991,0.535665515826828,0.529443295358623,0.163640727205621,1,2,3,4,5,6,0.48,-2.31,-1.32,-2.43,0.88,-2.65,2.97,2
325,0.991107403139963,0.788325793916906,0.5183021397539,0.128049985834773,0.236984106475924,0.0121921277811607,1,2,3,4,5,6,0.49,-0.52,1.94,-1.05,-2.34,2.25,-1.25,2
326,0.997632163382188,0.951593746848112,0.635777200336505,0.695178904300655,0.207799810336653,0.00671114408141532,1,2,3,4,5,6,0.29,-0.71,0.16,-0.46,0.01,2.28,0.54,2
327,8.10006364792986e-06,0.075666682175934,0.191204572994617,0.505793710390732,0.259984660423362,0.0407663180450092,1,2,3,4,5,6,0.79,-2.89,-1.74,0.51,2.17,2.02,2.71,1
328,0.468212431945189,0.840627369690605,0.770259179201744,0.692041008540674,0.139208536900159,0.257953983764394,1,2,3,4,5,6,0.21,-0.92,1.25,-1.3,-1.77,-0.82,2.73,2
329,0.963028701565923,0.904534748430157,0.901674023350334,0.24502670055774,0.245789714628727,0.011588243584663,1,2,3,4,5,6,0.63,-2.64,-0.42,-1.62,-2.02,0.49,-2.88,2
330,0.97146677120233,0.560032463328297,0.312786108622446,0.0978542293404325,0.000234149772149374,5.55621940604147e-10,1,2,3,4,5,6,0.36,-0.63,2.79,0.26,0.79,-1.98,2.66,2
331,0.999995136247195,0.749358987040318,0.853280673460387,0.918785714459198,0.341814922145227,0.134277079196306,1,2,3,4,5,6,0.1,2.69,-1.03,-1.23,2.91,-2.95,-0.45,2
332,0.999621785437643,0.927536732310486,0.994897872959641,0.227448410405173,0.216148580567937,0.245154447599415,1,2,3,4,5,6,0.3,0.53,-0.03,-2.08,1.7,-0.9,1.33,2
333,0.00257564436928484,0.266289576502488,0.316033601440983,0.397127097849374,0.00455885969743567,0.238041512716565,1,2,3,4,5,6,0.73,0.43,-1.73,2.35,-0.72,2.87,2.69,1
334,0.999333030615613,0.663131299028181,0.979756816345308,0.588358633198066,0.334639768032331,0.143364786931325,1,2,3,4,5,6,0.66,-1.76,-1.54,-1.99,0.52,-1.67,-0.71,2
335,0.520963347733933,0.56905712958404,0.644093778690618,0.994048178546379,0.836020174355571,0.564895167347517,1,2,3,4,5,6,0.81,0.98,2.98,1.59,2.8,0.48,0.95,1
336,0.12569325450223,0.290530214897451,0.821271150513885,0.465845464766378,0.784759583899748,0.259991612906611,1,2,3,4,5,6,0.19,1.19,1.02,0.81,-0.92,-2.98,1.91,1
337,0.0398319873526643,0.32375543133103,0.935884556939567,0.976058082738186,0.866548699097772,0.0392992558975968,1,2,3,4,5,6,0.38,0.88,2.88,0.73,0.45,2.59,-2.35,1
338,0.904203422958157,0.90029380612362,0.459541596076653,0.784240249311024,0.0102192985849334,3.87374460089859e-05,1,2,3,4,5,6,0.88,-1.78,1.85,1.83,1.08,-2.68,-1.49,2
339,0.950606758824358,0.391553004828047,0.26667680498696,0.287844643928778,0.00247988051852338,0.000606835438719451,1,2,3,4,5,6,0.11,1.98,2.47,-2.46,-1.35,-1.33,-2.63,2
340,0.881721920855536,0.898294014857605,0.596324797011964,0.693111803344417,0.360144799394216,0.115484342028707,1,2,3,4,5,6,0.32,2.05,-0.11,0.68,2.69,-2.57,1.41,2
341,0.00530507756774173,0.509623269946158,0.795098715444256,0.932943430684457,0.607919247573851,0.106136009700168,1,2,3,4,5,6,0.49,1.55,1.27,-1.41,2.82,0.61,2.06,1
342,0.941501775318207,0.858133279334853,0.571820473601922,0.237808233724539,0.0116590409702493,0.00561407972337177,1,2,3,4,5,6,0.4,-1.72,1.22,-1.36,-0.03,-1.41,-0.57,2
343,0.0331211434466199,0.500032288772773,0.909397325860531,0.909975462606967,0.735313920152016,0.330623287846905,1,2,3,4,5,6,0.03,-2.68,-0.07,-0.58,-1.54,-0.25,-0.06,1
344,0.995142825200522,0.971188854307465,0.985575283239831,0.304661267515402,0.308666818179807,0.397834732632713,1,2,3,4,5,6,0.78,2.3,-1.96,0.59,2.76,-2.54,0.79,2
345,0.964019439455997,0.597586828247875,0.51388164340925,0.470441755301447,0.00141395893739297,0.000558734643110758,1,2,3,4,5,6,0.46,0.45,1.48,-1.85,-0.14,2.52,1.14,2
346,0.642931134925697,0.410974031966883,0.536519003976384,0.188258829962181,0.00140531518791915,0.0189998954991688,1,2,3,4,5,6,0.12,1.66,2.73,0.58,1.1,0.45,-0.7,2
347,0.0351665765097315,0.331537551904894,0.435937178953136,0.0843747415373186,0.247836938230681,0.00381958083420976,1,2,3,4,5,6,0.18,-2.95,-0.69,1.59,-0.72,1.07,-1.18,1
348,0.0157699644121706,0.197269673202216,0.977452498466045,0.625235376818656,0.161610561032455,0.00520665556091431,1,2,3,4,5,6,0.18,-1.59,-0.85,-0.34,-1.52,0.46,-1.86,1
349,0.0059953032302668,0.184145453785666,0.208886005809967,0.27034588589306,0.254289333963667,0.0156134844258765,1,2,3,4,5,6,0.23,-2.3,-2.63,-2.24,-0.07,-0.86,0.2,1
350,0.987830078184431,0.913308594683379,0.604882472979601,0.767116007459515,0.223108029266487,0.590550723216111,1,2,3,4,5,6,0.21,1.9,-0.62,-2.64,-0.75,1.34,-2.05,2
351,0.132736658828837,0.297473644363889,0.87052071034038,0.86667674917572,0.904490798776275,0.0708824118376598,1,2,3,4,5,6,0,-0.12,1.3,-1.67,0.5,-1.73,1.08,1
352,0.984305301431887,0.96497646218023,0.95163135677871,0.521785758818077,0.362876660882916,0.000100940280651862,1,2,3,4,5,6,0.55,1.95,-0.95,2.89,2.43,-2.9,-1.82,2
353,0.0329712391117502,0.0169524318580618,0.320929233143144,0.497800746906812,0.321230928784204,0.186869023070743,1,2,3,4,5,6,0.26,1.18,-1.86,-2.79,-0.27,-2.88,2.64,1
354,0.0352697724232003,0.0473648419122351,0.339354735759073,0.408512438055516,0.0607313653999286,0.0724838518770193,1,2,3,4,5,6,0.54,-1.51,-2.05,2.06,0.31,-2.01,-2.45,1
355,0.279161550662042,0.860780933015887,0.730562861129578,0.941837042672317,0.858782478228042,0.137281276985549,1,2,3,4,5,6,0.61,0.21,1.74,1.11,-2.34,2.54,-1.1,1
356,0.91094438356344,0.862909068609117,0.715227995067605,0.145254824353842,0.136369488425127,0.00559364718829217,1,2,3,4,5,6,0.73,-2.48,1.87,0.85,0.56,1.98,-0.62,2
357,0.99999350869114,0.988844529712192,0.815720022387342,0.796067724354506,0.815754696332824,0.220304797354162,1,2,3,4,5,6,0.93,2.15,-2.75,2.72,1.72,-1.23,-2.74,2
358,0.00186990460770243,0.0486083608353244,0.853347412409632,0.161757054422224,0.453397520131782,0.440973706804961,1,2,3,4,5,6,0.42,1.73,-0.98,-2.39,-1.73,0.89,2.47,1
359,0.999999999999971,0.989072163943022,0.996216150296806,0.782763050194552,0.493385152988997,0.466355614852285,1,2,3,4,5,6,0.79,1.15,-2.35,-0.01,-0.86,-2.26,-1.18,2
360,0.999706346736734,0.860761957021895,0.891477933634146,0.626229908304979,0.486232149900415,0.219089469665663,1,2,3,4,5,6,0.15,2.29,-0.85,-1.53,-1.35,-0.37,-2.5,2
361,0.999976064882953,0.779213027105353,0.79411248720479,0.439040499118866,0.255673466950197,0.0257624642879642,1,2,3,4,5,6,0.5,-2.66,-0.8,0.16,-0.09,-2.18,-0.95,2
362,0.968512108203398,0.965450454743205,0.832446776859749,0.250572515872764,0.192650210046517,0.0410340967930398,1,2,3,4,5,6,0.49,1.36,-0.09,-2.76,-1.79,-0.82,0.05,2
363,0.113057886869267,0.409307281516703,0.525489332587113,0.989648568620214,0.992459889794476,0.572763944614866,1,2,3,4,5,6,0.33,2.04,2.66,0.79,0.37,-1.83,1.19,1
364,0.994300486003951,0.689996492314612,0.635916061043789,0.786834505167234,0.357960423596973,0.0414473733080691,1,2,3,4,5,6,0.43,-0.58,-0.43,-0.68,0.34,0.48,-2.26,2
365,0.97398741671433,0.488966268742591,0.788767515673315,0.0157657670593765,0.00387928513745995,0.0872621357457464,1,2,3,4,5,6,0.24,2.27,2.32,2.25,2.41,-2.1,-2.29,2
366,0.194361643706054,0.869490928638519,0.960629871126315,0.968192788291812,0.775738463120127,0.396592478349145,1,2,3,4,5,6,0.35,0.81,2.91,0.8,-0.76,2.82,-2.55,1
367,0.362098158655625,0.2232082035959,0.507094004293381,0.769128073298935,0.0297540415057072,0.0130080234999109,1,2,3,4,5,6,0.39,1.12,-1.51,-2.37,-1.36,-1.93,-1.33,1
368,0.999688948694643,0.966822186080203,0.884874900849466,0.600988422560581,0.317858030845514,0.280139930438457,1,2,3,4,5,6,0.58,0.83,-1.57,-1.27,-0.46,-1.17,-1.57,2
369,0.942761617201551,0.978521667037209,0.547830154234358,0.284163156806062,0.0114964416215728,0.0220552210882785,1,2,3,4,5,6,0.41,-0.74,1.07,-2.71,-0.42,0.21,-1.67,2
370,0.99383565238837,0.387456439637067,0.694473445837635,0.257915715746792,0.223373504604456,0.000389179724830324,1,2,3,4,5,6,0.03,2.96,0.79,-0.02,-1.3,-0.97,-0.98,2
371,0.059821650821728,0.519388174909444,0.51628792074182,0.605188007416518,0.789222037794534,0.237917791751645,1,2,3,4,5,6,0.47,-1.07,0.98,0.12,1.46,-0.99,0.68,1
372,0.991991265540597,0.790937995488144,0.62225126200267,0.0607589513005091,0.14239235402249,0.00768175193979629,1,2,3,4,5,6,0.27,-0.21,0.5,1.95,0.82,1.35,-2.45,2
373,0.976899740625347,0.98864211720005,0.99583821045972,0.584115714985948,0.0902444134755428,0.121978047508534,1,2,3,4,5,6,0.72,1.34,-2.78,1.13,-2.38,2.92,1.51,2
374,0.971475711676697,0.39393213182016,0.495308853144201,0.132177069790905,0.00405196400781163,0.0640488511317053,1,2,3,4,5,6,0.58,-3,1.92,-0.5,-1.83,2.74,-1.85,2
375,0.181994410788239,0.858682220629666,0.958020640765012,0.899552521257726,0.484219489207449,0.0130307374812447,1,2,3,4,5,6,0.35,1.99,2,-0.78,1.79,-0.15,0.04,1
376,0.383106334004932,0.463477455162989,0.916646554525422,0.855038649943144,0.967746582736762,0.0933820274885968,1,2,3,4,5,6,0.7,1.03,2.44,0.5,-0.97,-1.92,-2.94,1
377,0.988125975364985,0.938691013494137,0.99447415359956,0.996214642896384,0.182874536172408,0.226946332557428,1,2,3,4,5,6,0.94,-0.91,-2.19,1.69,-1.86,-1.8,-2.33,2
378,1.20918520865854e-06,0.00260596442467109,0.85717305525311,0.207924221746639,0.102493145778665,0.000672391748921301,1,2,3,4,5,6,0.71,-1.06,-2.32,-1.17,1.52,-0.95,-1.43,1
379,0.425923616353897,0.923631397467216,0.986218378123472,0.999901181994487,0.93058424691606,0.397557449325024,1,2,3,4,5,6,0.01,-1.89,2.88,1.27,-1.43,1.5,-0.88,1
380,0.00157207703514936,0.711298300473781,0.896474189766738,0.46875766043403,0.991474228245889,0.484681441788709,1,2,3,4,5,6,0.6,-1.76,2.28,-2.37,-2.07,-2.9,-0.41,1
381,0.697709915124524,0.749728287777259,0.657709602827124,0.522048276161388,0.566438742700661,0.30675100412377,1,2,3,4,5,6,0.81,2.06,1.53,2.42,-1.94,1.1,-2.58,2
382,0.0879550143725968,0.860125038349235,0.841443058146108,0.998162377447518,0.769727595418504,0.720363912087728,1,2,3,4,5,6,0.54,1.27,1.62,2.26,2.37,-0.93,-0.35,1
383,2.22044604925031e-16,0.220888688244233,0.0507208123659664,0.178245205672552,0.167860457147371,0.0045123875360616,1,2,3,4,5,6,0.87,0.54,-2.94,1.71,1.37,1.38,2.51,1
384,0.171414817812502,0.639127229377196,0.500956725988395,0.944190388359438,0.911906553176705,0.252132302940874,1,2,3,4,5,6,0.57,-0.56,1.78,-0.85,-2.83,-2.11,-2.34,1
385,0.736807024735751,0.850717243620308,0.548964844044711,0.283336116304215,0.235443699773421,0.00187894095455006,1,2,3,4,5,6,0.8,2.09,-0.35,2.69,0.07,-2.69,0.54,2
386,0.998292083022234,0.857277972938363,0.560018294570825,0.531664699102265,0.142807679099728,0.092763974653553,1,2,3,4,5,6,0.89,-2.13,0.53,0.76,-2.18,-2.17,0.34,2
387,9.10774671471445e-06,0.335394719887193,0.497444700832852,0.429288665717391,0.455153564659952,0.129163474251201,1,2,3,4,5,6,0.5,0,-0.46,2.13,2.71,2.86,-1.52,1
388,9.72560005364606e-07,0.389410698118415,0.272061807927008,0.17351841226804,0.497615776347825,2.26681085693523e-06,1,2,3,4,5,6,0.87,-0.49,-1.07,-2.53,1.38,1.14,-0.71,1
389,0.954280836945333,0.966761589183175,0.443386049724227,0.00686091788952485,0.134474791917491,0.000283087569021112,1,2,3,4,5,6,0.02,1.24,1.44,0.1,2.28,0.31,-0.52,2
390,0.999984830551868,0.995331883604966,0.981264830741912,0.696123155457167,0.306218095214477,0.293128091784103,1,2,3,4,5,6,0.94,1.79,-2.52,1.33,0.13,0.68,2.62,2
391,0.476662825032807,0.855048997974928,0.587960502237905,0.075149720372943,0.202697854924542,0.0204365009260849,1,2,3,4,5,6,0.39,1.74,2.34,2,1.29,-1.37,2.79,2
392,0.986445438085631,0.978074266207971,0.607181748718796,0.638385495861901,0.0854936931033705,0.0175644485370229,1,2,3,4,5,6,0.72,0.52,-1.98,0.88,-2.6,1.09,2.04,2
393,0.999501639216176,0.993663759921465,0.865015027564032,0.759169348097378,0.420333776152313,0.0630689314305712,1,2,3,4,5,6,0.57,-0.01,-1.47,-1.86,0.08,-0.75,2.43,2
394,0.0973884852671811,0.81233922714977,0.864429948714948,0.817478795490268,0.654725059479674,0.25788463250381,1,2,3,4,5,6,0.53,0,1.72,-0.19,2.12,-1.97,-0.95,1
395,0.0628627010525266,0.545787767723759,0.839953003072746,0.709686775549587,0.296190570017027,0.184498842947766,1,2,3,4,5,6,0.63,0.79,1.21,1.27,-2.07,-1.03,-2.5,1
396,0.875465833858045,0.983378473118624,0.842685611431372,0.248866268193274,0.560046465933494,0.0119852825273038,1,2,3,4,5,6,0,2.76,-0.93,-1.01,-1.4,1.11,1.52,2
397,0.988547664301404,0.929987565312874,0.287932429557191,0.461096812402128,0.151389027959139,0.16655707147008,1,2,3,4,5,6,0.25,2.09,0.33,-0.26,-1.03,1.62,2.98,2
398,0.93403120403268,0.880291678238868,0.641621300425392,0.0362787080027835,0.162770083929734,0.207673742688995,1,2,3,4,5,6,0.17,1.2,0.63,2.72,2.63,0.7,-0.85,2
399,0.994737910674834,0.947180578168671,0.82079369719587,0.34958574297926,0.167352783507098,0.0427346614371173,1,2,3,4,5,6,0.19,-2.13,-0.4,1.68,-2.68,-0.54,-2.7,2
400,0.994704217437363,0.469628325634674,0.632698625086089,0.772177735915949,0.183508740369817,0.198897189916568,1,2,3,4,5,6,0.71,-1.3,-0.98,-0.27,0.86,-0.07,-2.13,2
401,0.900737855618388,0.80884243684551,0.309624595502502,0.00774041811754925,0.0641026267295805,0.00198977374884667,1,2,3,4,5,6,0.54,0.92,2.64,-1.1,2.62,2.07,-1.41,2
402,0.999162269258935,0.984276475846351,0.938689234580097,0.81008441718691,0.787800867128561,0.0600496553471988,1,2,3,4,5,6,0.02,-0.67,-2.86,1.58,2.73,0.51,-2.52,2
403,0.586869314298944,0.971589691394492,0.687593016917235,0.580777761416758,0.260745200803541,0.307083061066252,1,2,3,4,5,6,0.96,-0.86,-0.72,0.42,0.01,-0.72,0.36,2
404,0.936783133533705,0.947084143326262,0.986328034395484,0.721155173614535,0.259521731900638,0.591326236012938,1,2,3,4,5,6,0.14,-0.37,-1.91,-2.09,2.74,2.61,0.08,2
405,0.997268977279225,0.856826167379342,0.783641766317311,0.19789632689571,0.370877095717582,0.0518524348232709,1,2,3,4,5,6,0.92,-2.63,-1.06,-2.35,0.79,-0.6,-2.92,2
406,0.597744824140535,0.865465834561098,0.687234394536897,0.319165698345046,0.431111595430225,0.0759777814626891,1,2,3,4,5,6,0.49,2.26,2.49,-1.84,-2.78,2.39,1.96,2
407,0.984027193391829,0.979895323773618,0.408854725222547,0.0766248344063145,0.134044490907594,0.234299874010725,1,2,3,4,5,6,0.82,-0.36,-0.21,2.47,0.11,-0.1,-0.41,2
408,4.21476020297928e-05,0.60396572781918,0.387357229664026,0.488182335386834,0.450066122994019,0.0781919030488977,1,2,3,4,5,6,0.72,-2.96,0.04,0.51,-1.47,-0.31,0.47,1
409,0.987204287130175,0.984291706281447,0.853060344788926,0.802175646608643,0.572891871490608,0.258240722145904,1,2,3,4,5,6,0.32,0.76,-2.55,-2.95,0.71,-1.32,-2.3,2
410,0.987652091142955,0.536270688223626,0.402172661750142,0.270326868437775,0.0330936068591451,0.0171642333715051,1,2,3,4,5,6,0.03,-1.71,1.44,0.64,-0.62,1.13,0.3,2
411,0.592502859911424,0.570678260927449,0.718978614278187,0.445407132903199,0.00106410002978052,1.52349060457703e-06,1,2,3,4,5,6,0.72,-2.75,3,2.51,-0.93,-1.79,2.96,2
412,0.757034759008519,0.720811846623909,0.732393586394779,0.485508918717119,0.0433507162297738,0.0514819095007231,1,2,3,4,5,6,0.92,-0.04,2.43,1.85,1.33,-0.66,0.97,2
413,0.00256944855067341,0.306347146418465,0.94021763031419,0.985572493059046,0.891412962454008,0.722116300778758,1,2,3,4,5,6,0.71,1.54,2.15,-1.63,-0.41,-2.32,0.18,1
414,0.0183550461304647,0.507594777036804,0.56727947677152,0.953231737202138,0.312498749342861,0.323277865557123,1,2,3,4,5,6,0.76,1.25,0.74,0.06,-1.29,-2.6,-0.49,1
415,0.00409348893817549,0.0680437781002625,0.732230803325872,0.250869864353129,0.263801295706359,0.146041383292071,1,2,3,4,5,6,0.41,1.91,-2.41,2.57,2.7,0.92,2.24,1
416,0.372618583037202,0.77709385346869,0.811620818975924,0.890008299675004,0.978330484496787,0.0607577950775863,1,2,3,4,5,6,0.8,0.99,2.23,-2.86,2.69,-2.14,2.57,1
417,0.78865650999423,0.424331390369359,0.406482387118523,0.0377601842640081,0.000790001899300952,0.0201921062691981,1,2,3,4,5,6,0.01,2.28,2.72,-2.5,1.37,0.44,1.61,2
418,0.00160382217062846,0.571308382536772,0.761058107820968,0.84581992694267,0.306746800526886,0.174696829260824,1,2,3,4,5,6,0.66,2.59,1.51,1.67,1.67,-0.53,2.65,1
419,2.20105212510735e-08,0.223898643784445,0.118542061539372,0.540903257241554,0.195297432773591,0.280954988853598,1,2,3,4,5,6,0.97,1.49,-2.45,0.76,2.12,2.43,-2.26,1
420,0.0045065960291327,0.384588266657378,0.765970591005447,0.804766593145677,0.518097048011827,0.161234892406546,1,2,3,4,5,6,0.42,1.16,1.42,-0.22,1.1,2.1,-1.67,1
421,0.00235794295923272,0.19218740565093,0.785553846513509,0.914827338791923,0.72960848710674,0.128959991136302,1,2,3,4,5,6,0.42,-2.45,1.28,-1.74,1.96,2.9,0.52,1
422,0.999999999966265,0.989744774863612,0.984870198795667,0.947532546715276,0.696402448478857,0.231262892559132,1,2,3,4,5,6,0.31,1.24,-2.92,1.45,-1.15,-0.52,-1.56,2
423,2.22044604925031e-16,0.0620097454650484,0.505130155293967,0.514965553245298,0.0923146912554586,0.0151486784467602,1,2,3,4,5,6,0.92,2.66,-2.41,2.85,2.79,1.61,2.64,1
424,5.85594703538265e-05,0.0914072195401584,0.683821365386286,0.455871488646433,0.183214440771994,0.00119638618282611,1,2,3,4,5,6,0.51,0.4,-0.66,2.97,-2.37,-1.84,0.91,1
425,0.99999966337153,0.987756073925466,0.99920861072447,0.611121105200544,0.311589790134002,0.192213355763382,1,2,3,4,5,6,0.05,-1.99,-2.07,-0.58,0.1,-2.65,1.6,2
426,0.00161766193660481,0.0728586002158749,0.903096384302152,0.443507878515196,0.13664520291655,0.0180735756190575,1,2,3,4,5,6,0.66,-1.65,-2.23,-2.08,-1.35,0.4,2.15,1
427,0.00218858957179832,0.5071406352885,0.693531254922341,0.710525524631579,0.877171869489881,0.287108970612111,1,2,3,4,5,6,0.4,-2.42,0.21,1.59,-2.47,-1.33,2.92,1
428,0.999982256219986,0.997755868825636,0.915366121459869,0.643994662158859,0.198409162004911,0.210887300848031,1,2,3,4,5,6,0.55,1.52,-1.58,0.21,2.84,-1.25,-0.58,2
429,1.90623561646206e-10,0.00990602184745289,0.399932078350281,0.675609110850947,0.0163587661808774,0.202375040052508,1,2,3,4,5,6,0.13,-0.3,-2.54,0.57,-1.58,-2.21,-1.52,1
430,0.0837835427164767,0.41109294471758,0.727556696723952,0.868680368954378,0.764783841605081,0.124484144954051,1,2,3,4,5,6,0.31,-0.46,1.1,-2.33,-1.79,2.64,2.34,1
431,0.00486973541109452,0.570093457615808,0.887987462693254,0.68191456018229,0.714225529580617,0.0599029906699691,1,2,3,4,5,6,0.61,-0.96,0.58,0.78,-1.45,-2.75,-0.78,1
432,0.0722982654970574,0.213407666411834,0.819930395458432,0.608016937040463,0.526874006406946,0.0422227065480735,1,2,3,4,5,6,0.09,-0.83,-1.54,-2.24,0.91,2.48,-0.53,1
433,0.993982705750994,0.997719067857203,0.999928468583606,0.94475069481111,0.78493420431669,0.220371883668054,1,2,3,4,5,6,0.35,-2.67,-2.29,-1.06,-2.81,-0.72,-1.97,2
